Date,gold_close,gold_high,gold_low,gold_open,gold_vol,dxy_close,vix_close,yield_close,sp500_close,oil_close
2023-11-09,1964.199951171875,1964.199951171875,1945.300048828125,1951.699951171875,10,105.91000366210938,15.289999961853027,4.630000114440918,4347.35009765625,75.73999786376953
2023-11-10,1932.5999755859373,1959.5999755859373,1932.5999755859373,1959.5999755859373,375,105.86000061035156,14.170000076293944,4.627999782562256,4415.240234375,77.16999816894531
2023-11-13,1945.5,1947.199951171875,1934.0,1939.9000244140625,191,105.66000366210938,14.760000228881836,4.631999969482422,4411.5498046875,78.26000213623047
2023-11-14,1961.800048828125,1965.800048828125,1961.800048828125,1965.800048828125,2,104.11000061035156,14.15999984741211,4.440999984741211,4495.7001953125,78.26000213623047
2023-11-15,1960.0999755859373,1962.800048828125,1960.0,1962.800048828125,6,104.38999938964844,14.18000030517578,4.534999847412109,4502.8798828125,76.66000366210938
2023-11-16,1983.9000244140625,1983.9000244140625,1964.5999755859373,1965.300048828125,39,104.37000274658205,14.31999969482422,4.445000171661377,4508.240234375,72.9000015258789
2023-11-17,1981.5999755859373,1984.0,1979.800048828125,1982.5,32,103.81999969482422,13.800000190734863,4.440999984741211,4514.02001953125,75.88999938964844
2023-11-20,1977.699951171875,1979.4000244140625,1969.699951171875,1978.699951171875,182,103.47000122070312,13.40999984741211,4.421999931335449,4547.3798828125,77.5999984741211
2023-11-21,1999.300048828125,2005.5,1988.5,1990.699951171875,16,103.58999633789062,13.350000381469728,4.418000221252441,4538.18994140625,77.7699966430664
2023-11-22,1991.4000244140625,1999.4000244140625,1991.0,1999.0999755859373,6075,103.91999816894533,12.850000381469728,4.415999889373779,4556.6201171875,77.0999984741211
2023-11-24,2002.199951171875,2002.199951171875,1991.5,1991.9000244140625,63,103.4000015258789,12.460000038146973,4.4720001220703125,4559.33984375,75.54000091552734
2023-11-27,2011.800048828125,2011.800048828125,2011.699951171875,2011.699951171875,228,103.1999969482422,12.6899995803833,4.388999938964844,4550.43017578125,74.86000061035156
2023-11-28,2039.699951171875,2042.699951171875,2039.699951171875,2040.5999755859373,174665,102.75,12.6899995803833,4.335999965667725,4554.89013671875,76.41000366210938
2023-11-29,2047.0999755859373,2052.10009765625,2036.0,2041.699951171875,15290,102.7699966430664,12.979999542236328,4.270999908447266,4550.580078125,77.86000061035156
2023-11-30,2038.0999755859373,2047.0999755859373,2033.0999755859373,2046.0999755859373,2506,103.5,12.920000076293944,4.352000236511231,4567.7998046875,75.95999908447266
2023-12-01,2071.0,2073.199951171875,2036.0,2038.300048828125,614,103.2699966430664,12.630000114440918,4.22599983215332,4594.6298828125,74.06999969482422
2023-12-04,2024.0999755859373,2130.199951171875,2021.0,2075.300048828125,1071,103.63999938964844,13.079999923706056,4.288000106811523,4569.77978515625,73.04000091552734
2023-12-05,2018.5,2037.0,2010.199951171875,2035.0999755859373,289,104.0500030517578,12.850000381469728,4.171000003814697,4567.18017578125,72.31999969482422
2023-12-06,2030.5,2035.800048828125,2019.0,2019.9000244140625,417,104.1500015258789,12.970000267028809,4.120999813079834,4549.33984375,69.37999725341797
2023-12-07,2029.9000244140625,2034.9000244140625,2024.0,2029.199951171875,67,103.54000091552734,13.0600004196167,4.129000186920166,4585.58984375,69.33999633789062
2023-12-08,1998.300048828125,2033.0999755859373,1995.0,2031.699951171875,449,104.01000213623048,12.350000381469728,4.244999885559082,4604.3701171875,71.2300033569336
2023-12-11,1978.0,2004.199951171875,1977.199951171875,2004.0999755859373,651,104.0999984741211,12.630000114440918,4.238999843597412,4622.43994140625,71.31999969482422
2023-12-12,1977.800048828125,1994.199951171875,1977.800048828125,1984.199951171875,95,103.87000274658205,12.06999969482422,4.205999851226807,4643.7001953125,68.61000061035156
2023-12-13,1982.300048828125,2024.800048828125,1975.0,1978.5,2252,102.87000274658205,12.1899995803833,4.0329999923706055,4707.08984375,69.47000122070312
2023-12-14,2030.199951171875,2040.0999755859373,2024.300048828125,2024.699951171875,236,101.95999908447266,12.479999542236328,3.930000066757202,4719.5498046875,71.58000183105469
2023-12-15,2021.0999755859373,2043.4000244140625,2018.300048828125,2032.5999755859373,261,102.5500030517578,12.279999732971191,3.927999973297119,4719.18994140625,71.43000030517578
2023-12-18,2026.300048828125,2032.800048828125,2024.0,2024.300048828125,100,102.51000213623048,12.5600004196167,3.953999996185303,4740.56005859375,72.47000122070312
2023-12-19,2038.4000244140625,2042.699951171875,2025.199951171875,2025.199951171875,498,102.16999816894533,12.529999732971191,3.921999931335449,4768.3701171875,73.44000244140625
2023-12-20,2034.5,2037.0999755859373,2030.300048828125,2037.0999755859373,258,102.41000366210938,13.670000076293944,3.877000093460083,4698.35009765625,74.22000122070312
2023-12-21,2039.0999755859373,2044.5,2033.0,2035.800048828125,228,101.83999633789062,13.649999618530272,3.8940000534057617,4746.75,73.88999938964844
2023-12-22,2057.10009765625,2068.699951171875,2052.199951171875,2055.699951171875,202,101.6999969482422,13.029999732971191,3.901000022888184,4754.6298828125,73.55999755859375
2023-12-26,2058.199951171875,2060.800048828125,2054.199951171875,2060.0,64,101.47000122070312,12.989999771118164,3.885999917984009,4774.75,75.56999969482422
2023-12-27,2081.89990234375,2081.89990234375,2064.800048828125,2067.300048828125,586,100.98999786376952,12.43000030517578,3.7890000343322754,4781.580078125,74.11000061035156
2023-12-28,2073.89990234375,2087.300048828125,2066.5,2081.60009765625,338,101.2300033569336,12.470000267028809,3.849999904632568,4783.35009765625,71.7699966430664
2023-12-29,2062.39990234375,2068.89990234375,2062.10009765625,2068.0,47,101.33000183105467,12.449999809265137,3.865999937057495,4769.830078125,71.6500015258789
2024-01-02,2064.39990234375,2073.699951171875,2057.10009765625,2063.5,61,102.1999969482422,13.199999809265137,3.946000099182129,4742.830078125,70.37999725341797
2024-01-03,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54,102.45999908447266,14.039999961853027,3.9070000648498535,4704.81005859375,72.69999694824219
2024-01-04,2042.300048828125,2044.5,2038.0,2041.5999755859373,88,102.41999816894533,14.130000114440918,3.990999937057495,4688.68017578125,72.19000244140625
2024-01-05,2042.4000244140625,2048.10009765625,2042.4000244140625,2044.5,12,102.41000366210938,13.350000381469728,4.041999816894531,4697.240234375,73.80999755859375
2024-01-08,2026.5999755859373,2033.699951171875,2019.0999755859373,2019.0999755859373,10,102.20999908447266,13.079999923706056,4.001999855041504,4763.5400390625,70.7699966430664
2024-01-09,2026.4000244140625,2035.800048828125,2026.4000244140625,2035.800048828125,27,102.56999969482422,12.760000228881836,4.019000053405762,4756.5,72.23999786376953
2024-01-10,2021.699951171875,2035.5999755859373,2021.699951171875,2029.0,538,102.36000061035156,12.6899995803833,4.03000020980835,4783.4501953125,71.37000274658203
2024-01-11,2014.300048828125,2025.0999755859373,2014.300048828125,2025.0999755859373,97,102.29000091552734,12.4399995803833,3.9769999980926514,4780.240234375,72.0199966430664
2024-01-12,2046.699951171875,2057.0,2031.0999755859373,2031.0999755859373,390,102.4000015258789,12.699999809265137,3.950000047683716,4783.830078125,72.68000030517578
2024-01-16,2026.0,2054.800048828125,2026.0,2051.699951171875,46,103.36000061035156,13.84000015258789,4.065999984741211,4765.97998046875,72.4000015258789
2024-01-17,2002.5999755859373,2026.5,2002.5999755859373,2026.5,764,103.4499969482422,14.789999961853027,4.105999946594238,4739.2099609375,72.55999755859375
2024-01-18,2018.5999755859373,2018.5999755859373,2009.5,2012.800048828125,1474,103.54000091552734,14.130000114440918,4.144000053405762,4780.93994140625,74.08000183105469
2024-01-19,2026.5,2036.0,2019.5,2023.199951171875,50,103.29000091552734,13.300000190734863,4.145999908447266,4839.81005859375,73.41000366210938
2024-01-22,2019.800048828125,2021.300048828125,2019.800048828125,2021.300048828125,12,103.33000183105467,13.1899995803833,4.093999862670898,4850.43017578125,75.19000244140625
2024-01-23,2023.699951171875,2030.300048828125,2022.5,2030.300048828125,15,103.62000274658205,12.550000190734863,4.142000198364258,4864.60009765625,74.37000274658203
2024-01-24,2013.9000244140625,2033.199951171875,2013.9000244140625,2023.199951171875,253,103.23999786376952,13.140000343322754,4.177999973297119,4868.5498046875,75.08999633789062
2024-01-25,2016.9000244140625,2022.4000244140625,2012.0999755859373,2012.0999755859373,548,103.56999969482422,13.449999809265137,4.131999969482422,4894.16015625,77.36000061035156
2024-01-26,2016.800048828125,2022.4000244140625,2016.800048828125,2021.699951171875,49,103.47000122070312,13.260000228881836,4.159999847412109,4890.97021484375,78.01000213623047
2024-01-29,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708,103.61000061035156,13.600000381469728,4.091000080108643,4927.93017578125,76.77999877929688
2024-01-30,2031.5,2048.5,2028.0999755859373,2032.5,26907,103.4000015258789,13.3100004196167,4.059000015258789,4924.97021484375,77.81999969482422
2024-01-31,2048.39990234375,2055.0,2030.0,2035.4000244140625,2007,103.2699966430664,14.350000381469728,3.9670000076293945,4845.64990234375,75.8499984741211
2024-02-01,2053.0,2064.5,2029.0,2040.199951171875,947,103.0500030517578,13.880000114440918,3.86299991607666,4906.18994140625,73.81999969482422
2024-02-02,2036.0999755859373,2055.89990234375,2027.699951171875,2054.800048828125,888,103.91999816894533,13.850000381469728,4.0329999923706055,4958.60986328125,72.27999877929688
2024-02-05,2025.699951171875,2040.800048828125,2013.800048828125,2038.9000244140625,412,104.4499969482422,13.670000076293944,4.164000034332275,4942.81005859375,72.77999877929688
2024-02-06,2034.5,2037.300048828125,2025.9000244140625,2025.9000244140625,249,104.18000030517578,13.0600004196167,4.090000152587891,4954.22998046875,73.30999755859375
2024-02-07,2035.199951171875,2039.5,2032.699951171875,2032.800048828125,71,104.04000091552734,12.829999923706056,4.110000133514404,4995.06005859375,73.86000061035156
2024-02-08,2032.199951171875,2036.699951171875,2020.300048828125,2028.0,341,104.1500015258789,12.789999961853027,4.170000076293945,4997.91015625,76.22000122070312
2024-02-09,2023.300048828125,2032.0,2020.0,2032.0,62,104.08000183105467,12.93000030517578,4.186999797821045,5026.60986328125,76.83999633789062
2024-02-12,2018.199951171875,2025.5,2011.5999755859373,2025.5,317,104.16999816894533,13.93000030517578,4.171999931335449,5021.83984375,76.91999816894531
2024-02-13,1992.9000244140625,2025.800048828125,1990.0,2025.0999755859373,198,104.95999908447266,15.850000381469728,4.315999984741211,4953.169921875,77.87000274658203
2024-02-14,1990.300048828125,1993.5,1984.800048828125,1990.300048828125,1916,104.72000122070312,14.380000114440918,4.267000198364258,5000.6201171875,76.63999938964844
2024-02-15,2002.0999755859373,2007.199951171875,1993.5999755859373,1993.5999755859373,286,104.3000030517578,14.010000228881836,4.239999771118164,5029.72998046875,78.02999877929688
2024-02-16,2011.5,2011.5,1996.5,2005.0,32,104.27999877929688,14.239999771118164,4.295000076293945,5005.56982421875,79.19000244140625
2024-02-20,2027.5,2029.0,2015.5999755859373,2015.5999755859373,1326,104.08000183105467,15.420000076293944,4.275000095367432,4975.509765625,78.18000030517578
2024-02-21,2022.300048828125,2028.199951171875,2022.300048828125,2028.199951171875,15,104.01000213623048,15.34000015258789,4.324999809265137,4981.7998046875,77.91000366210938
2024-02-22,2019.699951171875,2033.199951171875,2019.699951171875,2033.199951171875,964,103.95999908447266,14.539999961853027,4.327000141143799,5087.02978515625,78.61000061035156
2024-02-23,2038.5999755859373,2038.5999755859373,2014.9000244140625,2026.0,22,103.94000244140624,13.75,4.260000228881836,5088.7998046875,76.48999786376953
2024-02-26,2028.5,2035.4000244140625,2024.800048828125,2034.0999755859373,143,103.83000183105467,13.739999771118164,4.298999786376953,5069.52978515625,77.58000183105469
2024-02-27,2034.0,2035.9000244140625,2034.0,2035.9000244140625,964,103.83000183105467,13.43000030517578,4.315000057220459,5078.18017578125,78.87000274658203
2024-02-28,2033.0,2037.0,2024.800048828125,2029.5,581,103.9800033569336,13.84000015258789,4.27400016784668,5069.759765625,78.54000091552734
2024-02-29,2045.699951171875,2049.800048828125,2034.300048828125,2034.300048828125,706,104.16000366210938,13.399999618530272,4.251999855041504,5096.27001953125,78.26000213623047
2024-03-01,2086.89990234375,2086.89990234375,2041.800048828125,2043.0999755859373,1210,103.86000061035156,13.109999656677246,4.179999828338623,5137.080078125,79.97000122070312
2024-03-04,2117.699951171875,2119.800048828125,2080.699951171875,2083.60009765625,805,103.83000183105467,13.489999771118164,4.218999862670898,5130.9501953125,78.73999786376953
2024-03-05,2133.5,2133.5,2111.39990234375,2114.89990234375,1287,103.8000030517578,14.460000038146973,4.13700008392334,5078.64990234375,78.1500015258789
2024-03-06,2150.300048828125,2150.300048828125,2125.5,2125.5,443,103.37000274658205,14.5,4.104000091552734,5104.759765625,79.12999725341797
2024-03-07,2158.0,2163.0,2147.0,2147.0,152,102.81999969482422,14.4399995803833,4.0920000076293945,5157.35986328125,78.93000030517578
2024-03-08,2178.60009765625,2194.89990234375,2166.300048828125,2167.300048828125,259,102.73999786376952,14.739999771118164,4.089000225067139,5123.68994140625,78.01000213623047
2024-03-11,2182.5,2184.0,2177.199951171875,2181.0,738,102.87000274658205,15.220000267028809,4.104000091552734,5117.93994140625,77.93000030517578
2024-03-12,2160.39990234375,2182.699951171875,2160.39990234375,2182.5,550,102.95999908447266,13.84000015258789,4.15500020980835,5175.27001953125,77.55999755859375
2024-03-13,2175.39990234375,2175.39990234375,2162.5,2162.5,20,102.79000091552734,13.75,4.191999912261963,5165.31005859375,79.72000122070312
2024-03-14,2163.0,2163.0,2162.300048828125,2163.0,515,103.36000061035156,14.399999618530272,4.297999858856201,5150.47998046875,81.26000213623047
2024-03-15,2157.300048828125,2161.699951171875,2157.300048828125,2161.699951171875,100,103.43000030517578,14.40999984741211,4.303999900817871,5117.08984375,81.04000091552734
2024-03-18,2160.699951171875,2160.699951171875,2146.199951171875,2146.199951171875,21,103.58000183105467,14.329999923706056,4.340000152587891,5149.419921875,82.72000122070312
2024-03-19,2156.300048828125,2156.300048828125,2156.10009765625,2156.10009765625,12,103.80999755859376,13.81999969482422,4.296999931335449,5178.509765625,83.47000122070312
2024-03-20,2157.89990234375,2185.89990234375,2150.89990234375,2157.300048828125,17,103.41000366210938,13.039999961853027,4.2729997634887695,5224.6201171875,81.68000030517578
2024-03-21,2182.39990234375,2211.60009765625,2182.39990234375,2207.0,63,104.0,12.920000076293944,4.270999908447266,5241.52978515625,81.06999969482422
2024-03-22,2158.10009765625,2179.60009765625,2157.5,2179.199951171875,19,104.43000030517578,13.0600004196167,4.2179999351501465,5234.18017578125,80.62999725341797
2024-03-25,2174.800048828125,2179.39990234375,2166.199951171875,2166.199951171875,79,104.2300033569336,13.1899995803833,4.252999782562256,5218.18994140625,81.94999694824219
2024-03-26,2175.60009765625,2182.699951171875,2175.60009765625,2182.699951171875,202373,104.29000091552734,13.239999771118164,4.234000205993652,5203.580078125,81.62000274658203
2024-03-27,2190.60009765625,2196.199951171875,2172.10009765625,2179.39990234375,31200,104.3499984741211,12.779999732971191,4.196000099182129,5248.490234375,81.3499984741211
2024-03-28,2217.39990234375,2234.10009765625,2187.10009765625,2193.60009765625,2040,104.5500030517578,13.010000228881836,4.205999851226807,5254.35009765625,83.16999816894531
2024-04-01,2236.5,2264.199951171875,2230.0,2235.699951171875,400,105.0199966430664,13.649999618530272,4.328999996185303,5243.77001953125,83.70999908447266
2024-04-02,2261.0,2279.199951171875,2247.60009765625,2252.0,435,104.81999969482422,14.609999656677246,4.364999771118164,5205.81005859375,85.1500015258789
2024-04-03,2294.39990234375,2298.800048828125,2267.89990234375,2281.699951171875,285,104.25,14.329999923706056,4.355000019073486,5211.490234375,85.43000030517578
2024-04-04,2288.800048828125,2302.89990234375,2280.0,2301.699951171875,251,104.12000274658205,16.350000381469727,4.309000015258789,5147.2099609375,86.58999633789062
2024-04-05,2325.699951171875,2328.39990234375,2267.39990234375,2289.199951171875,344,104.3000030517578,16.030000686645508,4.377999782562256,5204.33984375,86.91000366210938
2024-04-08,2331.699951171875,2341.800048828125,2319.0,2325.60009765625,202,104.13999938964844,15.1899995803833,4.423999786376953,5202.39013671875,86.43000030517578
2024-04-09,2343.5,2364.699951171875,2337.800048828125,2337.800048828125,211,104.1500015258789,14.979999542236328,4.366000175476074,5209.91015625,85.2300033569336
2024-04-10,2329.60009765625,2358.10009765625,2327.699951171875,2346.60009765625,377,105.25,15.800000190734863,4.559999942779541,5160.64013671875,86.20999908447266
2024-04-11,2354.800048828125,2376.300048828125,2330.60009765625,2341.5,283,105.27999877929688,14.90999984741211,4.576000213623047,5199.06005859375,85.0199966430664
2024-04-12,2356.199951171875,2429.0,2334.300048828125,2377.300048828125,584,106.04000091552734,17.309999465942383,4.499000072479248,5123.41015625,85.66000366210938
2024-04-15,2365.800048828125,2384.699951171875,2326.0,2362.10009765625,1801,106.20999908447266,19.229999542236328,4.627999782562256,5061.81982421875,85.41000366210938
2024-04-16,2390.800048828125,2390.800048828125,2371.39990234375,2384.0,41,106.26000213623048,18.399999618530277,4.658999919891357,5051.41015625,85.36000061035156
2024-04-17,2371.699951171875,2391.39990234375,2369.300048828125,2384.199951171875,37,105.9499969482422,18.209999084472656,4.585000038146973,5022.2099609375,82.69000244140625
2024-04-18,2382.300048828125,2384.39990234375,2368.39990234375,2368.39990234375,128,106.1500015258789,18.0,4.646999835968018,5011.1201171875,82.7300033569336
2024-04-19,2398.39990234375,2399.800048828125,2377.300048828125,2379.300048828125,160,106.1500015258789,18.709999084472656,4.614999771118164,4967.22998046875,83.13999938964844
2024-04-22,2332.199951171875,2383.300048828125,2326.89990234375,2383.300048828125,53,106.08000183105467,16.940000534057617,4.623000144958496,5010.60009765625,82.8499984741211
2024-04-23,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171,105.69000244140624,15.6899995803833,4.5980000495910645,5070.5498046875,83.36000061035156
2024-04-24,2324.5,2328.699951171875,2314.60009765625,2321.300048828125,95,105.86000061035156,15.970000267028809,4.651999950408936,5071.6298828125,82.80999755859375
2024-04-25,2329.800048828125,2329.800048828125,2305.0,2315.0,1024,105.5999984741211,15.369999885559082,4.705999851226807,5048.419921875,83.56999969482422
2024-04-26,2334.800048828125,2347.89990234375,2332.800048828125,2347.89990234375,717,105.94000244140624,15.029999732971191,4.669000148773193,5099.9599609375,83.8499984741211
2024-04-29,2345.39990234375,2345.5,2327.89990234375,2334.800048828125,405,105.58000183105467,14.670000076293944,4.613999843597412,5116.169921875,82.62999725341797
2024-04-30,2291.39990234375,2322.5,2291.39990234375,2322.5,113,106.22000122070312,15.649999618530272,4.685999870300293,5035.68994140625,81.93000030517578
2024-05-01,2299.89990234375,2327.300048828125,2283.800048828125,2287.699951171875,42,105.76000213623048,15.390000343322754,4.59499979019165,5018.39013671875,79.0
2024-05-02,2299.199951171875,2324.699951171875,2292.300048828125,2321.699951171875,56,105.3000030517578,14.68000030517578,4.571000099182129,5064.2001953125,78.94999694824219
2024-05-03,2299.0,2301.0,2277.60009765625,2300.0,194,105.02999877929688,13.489999771118164,4.5,5127.7900390625,78.11000061035156
2024-05-06,2321.60009765625,2325.5,2314.199951171875,2322.800048828125,9,105.0500030517578,13.489999771118164,4.488999843597412,5180.740234375,78.4800033569336
2024-05-07,2315.199951171875,2324.300048828125,2315.199951171875,2324.300048828125,25,105.41000366210938,13.229999542236328,4.4629998207092285,5187.7001953125,78.37999725341797
2024-05-08,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4,105.5500030517578,13.0,4.492000102996826,5187.669921875,78.98999786376953
2024-05-09,2332.10009765625,2339.5,2310.699951171875,2310.699951171875,5,105.2300033569336,12.6899995803833,4.448999881744385,5214.080078125,79.26000213623047
2024-05-10,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126,105.30999755859376,12.550000190734863,4.504000186920166,5222.68017578125,78.26000213623047
2024-05-13,2336.10009765625,2358.300048828125,2336.10009765625,2358.300048828125,14,105.22000122070312,13.600000381469728,4.480999946594238,5221.419921875,79.12000274658203
2024-05-14,2353.39990234375,2358.0,2336.0,2336.0,6,105.01000213623048,13.420000076293944,4.445000171661377,5246.68017578125,78.0199966430664
2024-05-15,2388.699951171875,2388.699951171875,2356.0,2361.60009765625,29,104.3499984741211,12.449999809265137,4.355999946594238,5308.14990234375,78.62999725341797
2024-05-16,2380.0,2392.199951171875,2380.0,2389.5,7,104.45999908447266,12.420000076293944,4.376999855041504,5297.10009765625,79.2300033569336
2024-05-17,2412.199951171875,2415.800048828125,2380.699951171875,2380.699951171875,213,104.4499969482422,11.989999771118164,4.420000076293945,5303.27001953125,80.05999755859375
2024-05-20,2433.89990234375,2435.800048828125,2409.699951171875,2415.800048828125,40,104.56999969482422,12.149999618530272,4.436999797821045,5308.1298828125,79.80000305175781
2024-05-21,2421.699951171875,2429.5,2421.0,2429.5,6,104.66000366210938,11.859999656677246,4.414000034332275,5321.41015625,79.26000213623047
2024-05-22,2389.199951171875,2417.60009765625,2375.800048828125,2417.5,180,104.94000244140624,12.289999961853027,4.434000015258789,5307.009765625,77.56999969482422
2024-05-23,2335.0,2371.199951171875,2335.0,2371.199951171875,365,105.11000061035156,12.770000457763672,4.474999904632568,5267.83984375,76.87000274658203
2024-05-24,2332.5,2345.39990234375,2332.5,2342.60009765625,25,104.72000122070312,11.93000030517578,4.4670000076293945,5304.72021484375,77.72000122070312
2024-05-28,2355.199951171875,2359.699951171875,2336.89990234375,2336.89990234375,26,104.61000061035156,12.920000076293944,4.541999816894531,5306.0400390625,79.83000183105469
2024-05-29,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317,105.0999984741211,14.279999732971191,4.624000072479248,5266.9501953125,79.2300033569336
2024-05-30,2342.89990234375,2349.5,2320.800048828125,2336.89990234375,32587,104.72000122070312,14.470000267028809,4.553999900817871,5235.47998046875,77.91000366210938
2024-05-31,2322.89990234375,2354.0,2319.0,2344.10009765625,941,104.66999816894533,12.920000076293944,4.513999938964844,5277.509765625,76.98999786376953
2024-06-03,2346.60009765625,2347.5,2312.0,2322.60009765625,781,104.13999938964844,13.109999656677246,4.401999950408936,5283.39990234375,74.22000122070312
2024-06-04,2325.5,2347.699951171875,2313.89990234375,2347.5,890,104.11000061035156,13.15999984741211,4.335999965667725,5291.33984375,73.25
2024-06-05,2354.10009765625,2354.300048828125,2326.199951171875,2326.39990234375,295,104.2699966430664,12.630000114440918,4.289000034332275,5354.02978515625,74.06999969482422
2024-06-06,2370.300048828125,2375.800048828125,2355.0,2355.0,179,104.0999984741211,12.579999923706056,4.281000137329102,5352.9599609375,75.55000305175781
2024-06-07,2305.199951171875,2385.10009765625,2285.39990234375,2379.89990234375,269,104.88999938964844,12.220000267028809,4.429999828338623,5346.990234375,75.52999877929688
2024-06-10,2307.699951171875,2309.300048828125,2290.5,2290.60009765625,69,105.1500015258789,12.739999771118164,4.468999862670898,5360.7900390625,77.73999786376953
2024-06-11,2307.5,2314.10009765625,2300.0,2300.0,871,105.2300033569336,12.850000381469728,4.40399980545044,5375.31982421875,77.9000015258789
2024-06-12,2336.0,2338.699951171875,2310.300048828125,2314.89990234375,132,104.6500015258789,12.039999961853027,4.295000076293945,5421.02978515625,78.5
2024-06-13,2300.199951171875,2317.699951171875,2296.199951171875,2309.39990234375,298,105.1999969482422,11.9399995803833,4.23799991607666,5433.740234375,78.62000274658203
2024-06-14,2331.39990234375,2331.39990234375,2305.800048828125,2307.0,948,105.5500030517578,12.65999984741211,4.2129998207092285,5431.60009765625,78.44999694824219
2024-06-17,2312.39990234375,2320.199951171875,2309.60009765625,2320.199951171875,110,105.31999969482422,12.75,4.27899980545044,5473.22998046875,80.33000183105469
2024-06-18,2330.39990234375,2330.39990234375,2311.800048828125,2311.800048828125,43,105.26000213623048,12.300000190734863,4.2170000076293945,5487.02978515625,81.56999969482422
2024-06-20,2353.800048828125,2354.0,2328.300048828125,2328.89990234375,183,105.58999633789062,13.279999732971191,4.254000186920166,5473.169921875,82.16999816894531
2024-06-21,2316.39990234375,2331.199951171875,2316.39990234375,2331.199951171875,76,105.8000030517578,13.199999809265137,4.256999969482422,5464.6201171875,80.7300033569336
2024-06-24,2330.0,2332.89990234375,2322.699951171875,2323.300048828125,99,105.47000122070312,13.329999923706056,4.248000144958496,5447.8701171875,81.62999725341797
2024-06-25,2316.60009765625,2333.0,2316.60009765625,2324.39990234375,105,105.61000061035156,12.84000015258789,4.23799991607666,5469.2998046875,80.83000183105469
2024-06-26,2299.199951171875,2314.39990234375,2298.0,2307.89990234375,986,106.0500030517578,12.550000190734863,4.315999984741211,5477.89990234375,80.9000015258789
2024-06-27,2324.5,2329.0,2295.0,2296.800048828125,1532,105.91000366210938,12.239999771118164,4.288000106811523,5482.8701171875,81.73999786376953
2024-06-28,2327.699951171875,2338.300048828125,2319.0,2325.39990234375,92,105.87000274658205,12.4399995803833,4.3429999351501465,5460.47998046875,81.54000091552734
2024-07-01,2327.60009765625,2329.699951171875,2321.699951171875,2323.800048828125,237,105.9000015258789,12.220000267028809,4.479000091552734,5475.08984375,83.37999725341797
2024-07-02,2323.0,2334.60009765625,2323.0,2330.699951171875,30,105.72000122070312,12.029999732971191,4.435999870300293,5509.009765625,82.80999755859375
2024-07-03,2359.800048828125,2361.60009765625,2330.89990234375,2330.89990234375,59,105.4000015258789,12.09000015258789,4.355000019073486,5537.02001953125,83.87999725341797
2024-07-05,2388.5,2388.5,2354.89990234375,2354.89990234375,72,104.87999725341795,12.479999542236328,4.271999835968018,5567.18994140625,83.16000366210938
2024-07-08,2355.199951171875,2383.800048828125,2352.800048828125,2381.699951171875,64,105.01000213623048,12.369999885559082,4.269000053405762,5572.85009765625,82.33000183105469
2024-07-09,2360.10009765625,2363.699951171875,2360.10009765625,2363.10009765625,9,105.12000274658205,12.510000228881836,4.300000190734863,5576.97998046875,81.41000366210938
2024-07-10,2372.199951171875,2377.0,2365.800048828125,2366.300048828125,19,105.0500030517578,12.850000381469728,4.28000020980835,5633.91015625,82.0999984741211
2024-07-11,2415.0,2416.699951171875,2378.699951171875,2378.699951171875,72,104.44000244140624,12.920000076293944,4.192999839782715,5584.5400390625,82.62000274658203
2024-07-12,2414.0,2414.0,2391.300048828125,2399.800048828125,355,104.08999633789062,12.460000038146973,4.189000129699707,5615.35009765625,82.20999908447266
2024-07-15,2422.89990234375,2436.0,2422.89990234375,2430.0,540,104.19000244140624,13.119999885559082,4.229000091552734,5631.22021484375,81.91000366210938
2024-07-16,2462.39990234375,2462.39990234375,2427.39990234375,2427.39990234375,93,104.2699966430664,13.1899995803833,4.166999816894531,5667.2001953125,80.76000213623047
2024-07-17,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10,103.75,14.479999542236328,4.145999908447266,5588.27001953125,82.8499984741211
2024-07-18,2451.800048828125,2466.0,2451.800048828125,2466.0,2,104.16999816894533,15.93000030517578,4.189000129699707,5544.58984375,82.81999969482422
2024-07-19,2395.5,2419.199951171875,2395.5,2418.800048828125,15,104.4000015258789,16.520000457763672,4.238999843597412,5505.0,80.12999725341797
2024-07-22,2392.0,2402.10009765625,2392.0,2402.10009765625,18,104.30999755859376,14.90999984741211,4.260000228881836,5564.41015625,79.77999877929688
2024-07-23,2404.60009765625,2404.60009765625,2388.699951171875,2395.800048828125,41,104.4499969482422,14.720000267028809,4.238999843597412,5555.740234375,76.95999908447266
2024-07-24,2413.300048828125,2421.0,2411.60009765625,2421.0,6,104.38999938964844,18.040000915527344,4.285999774932861,5427.1298828125,77.58999633789062
2024-07-25,2351.89990234375,2365.5,2351.89990234375,2365.5,31,104.36000061035156,18.459999084472656,4.25600004196167,5399.22021484375,78.27999877929688
2024-07-26,2380.0,2386.89990234375,2368.699951171875,2368.699951171875,95,104.31999969482422,16.389999389648438,4.199999809265137,5459.10009765625,77.16000366210938
